,Mumbai Dock,Amravati,Itanagar,Dispur,Patna,Raipur,Panaji,Gandhinagar,Chandigarh,Shimla,Ranchi,Bengaluru,Thiruvananthapuram,Bhopal,Imphal,Shillong,Aizawl,Kohima,Bhubaneswar,Jaipur,Gangtok,Chennai,Hyderabad,Agartala,Lucknow,Dehradun,Kolkata,Port Blair,Silvassa,Delhi,Srinagar,Leh,Kavaratti,Puducherry
Ranchi,1384.10205039625,907.3325216611763,934.7425199408914,725.0939611419997,249.82374563536487,444.6984632437854,1484.8138961861696,1294.822911417325,1176.7218931333591,1177.6963206614325,0.0,1407.823836760244,1867.5432812120262,807.7616289083248,892.1511979819641,711.7868142235611,780.7321629498665,927.9141442247142,341.67054454943053,1038.0262865896013,553.095130012509,1254.2226789221213,970.54187038523,612.4484961120719,586.6462844943612,1057.761525582371,324.66494532659516,1516.71846835469,1315.9763758973659,1013.1345016728997,1570.09990439724,1414.949008589647,1952.2627203824636,1392.490516966468
Bengaluru,837.6680759706902,502.4933864616009,2288.124661885529,2080.876649410983,1605.4524675743053,1011.1120969353362,493.37443163788004,1249.1657369261954,1968.6199887959576,2008.3294957482678,1407.823836760244,0.0,497.1870774632309,1138.913837263708,2160.424414986549,2047.7083665387179,1974.9366705125321,2228.9583515356917,1194.3927511791344,1554.829281534347,1960.9022251720855,290.5431669816948,497.6617769783635,1878.4836611680148,1575.3860507190388,1921.1582583459058,1558.515250675691,1652.5570733714358,944.7326363529684,1742.6509052375038,2355.451225461557,2346.020180367578,602.252265741128,268.21505945910604
Thiruvananthapuram,1238.2900004641551,965.5216342235675,2705.1504018931787,2503.6617481298654,2079.4350961162972,1494.986970056687,842.4853145441862,1689.7452475772916,2458.844662488308,2499.93486482768,1867.5432812120262,497.1870774632309,0.0,1631.4958114479068,2551.417803034997,2464.311862656996,2353.994985087957,2628.0819645394113,1615.9426861432291,2038.9150668814646,2418.084672189195,622.1958176616196,994.591161988788,2281.7017327992367,2071.6734967032,2415.280233893571,1977.3146262974765,1764.0338442521488,1367.3331502304982,2233.9256849633734,2838.8098895484554,2838.731104818029,523.3067110389654,489.87345248934724
Bhopal,673.2844047564114,814.4552303599835,1686.7670973981662,1488.8138505326897,824.7917009154894,488.6735968924414,937.8800661210106,487.39615646730454,830.461299333406,869.4359233880207,807.7616289083248,1138.913837263708,1631.4958114479068,0.0,1688.6408113271075,1490.0932506605227,1588.4384816006198,1712.2992204782859,929.5807526823688,436.544818458392,1213.788944438806,1166.2056321968357,659.9947737570501,1417.486079866629,533.7861715863543,784.2970620557471,1125.7521127438913,2071.7363836300674,562.6446417999492,603.9510465747103,1226.4082149979918,1207.3742465438745,1493.622277739807,1281.2734652306779
Imphal,2273.396010405893,1671.7512969961294,254.90961029629645,260.6906868785124,890.8003165253355,1321.3181693076276,2337.6204781145116,2170.62658216536,1811.1894995682114,1788.0611487451063,892.1511979819641,2160.424414986549,2551.417803034997,1688.6408113271075,0.0,222.57384703521024,209.3713015026696,96.05916091006172,972.6856233370384,1832.2955859344147,601.9630793556994,1936.0064890530382,1801.8710341197243,290.26002022214186,1321.0650018121516,1682.6680368840139,620.2754525465311,1465.9259181987036,2208.1189451600076,1727.1751477734338,2116.642934495784,1890.230673223684,2748.419732365427,2062.4637846719925
Shillong,2094.973961775679,1549.510724472885,241.06937002784565,62.95825526019762,678.6493820263346,1153.0093017150784,2185.8980802006377,1967.50227760496,1588.8283822771898,1566.0989329423949,711.7868142235611,2047.7083665387179,2464.311862656996,1490.0932506605227,222.57384703521024,0.0,287.63670076750543,222.62806986941266,853.9635355964726,1614.7965225862922,381.3750779269633,1842.9702769302367,1657.5431305423967,203.0418860760727,1102.637237349424,1460.2601540300227,489.52005961750535,1547.2317167712629,2021.9126037242838,1505.4133150760458,1898.403197254404,1675.3776078341189,2623.2299012894655,1974.6839849621517
Aizawl,2139.83096242641,1493.9102534539775,441.3497291001904,349.34501810298195,835.6413389118813,1184.7887991824891,2177.180455788279,2075.264665788097,1807.647056310311,1790.6329398576036,780.7321629498665,1974.9366705125321,2353.994985087957,1588.4384816006198,209.3713015026696,287.63670076750543,0.0,301.8329188449419,801.345262008811,1778.2517921754677,635.6619525223672,1742.2584915559032,1638.32763521732,184.08634344748225,1276.6512336093833,1679.0317866445423,473.8932847382848,1277.526578545442,2084.864296018106,1698.9466610203294,2141.778026800132,1929.1695610054892,2568.141438018553,1866.3084205167709
Kohima,2312.012216456499,1736.3534384957322,165.7302809997786,237.737573921275,900.7164836223968,1364.9802023337934,2390.7644109594444,2190.12408062299,1789.0407711371925,1763.2755426325589,927.9141442247142,2228.9583515356917,2628.0819645394113,1712.2992204782859,96.05916091006172,222.62806986941266,301.8329188449419,0.0,1036.5961019890733,1833.220533838108,578.6528755761002,2010.4359424484346,1857.8805080053232,350.54694965526716,1320.6444014607423,1661.1801372245477,677.0919440690849,1561.6307784999367,2241.529500710524,1716.6350103155949,2080.664503432679,1849.0390693945044,2812.9653975807855,2138.5209594602657
Bhubaneswar,1371.7179464186515,699.7890018930225,1094.8185797939443,889.6245760952787,590.9239716746016,449.1351988826112,1377.0180048185202,1400.1018236777816,1469.532029658358,1477.7039380028102,341.67054454943053,1194.3927511791344,1615.9426861432291,929.5807526823688,972.6856233370384,853.9635355964726,801.345262008811,1036.5961019890733,0.0,1258.6092435120493,829.8491334340827,993.7553710126042,837.6371637506994,686.2493947025274,879.7209743247471,1358.355605455571,364.4458869485164,1210.658025248559,1338.4022034156644,1283.0892782868827,1875.3538268673503,1737.5086808259787,1776.527770186661,1128.2019767580045
Jaipur,930.7241534391471,1250.7613042114403,1768.522268297962,1596.4349254206238,945.2247942550331,864.1033242888938,1279.9263700311774,516.8717093582338,434.4043216465661,483.69240192380346,1038.0262865896013,1554.829281534347,2038.9150668814646,436.544818458392,1832.2955859344147,1614.7965225862922,1778.2517921754677,1833.220533838108,1258.6092435120493,0.0,1271.2713067490365,1600.869331973932,1091.0133360641664,1595.6665330420458,512.6067085007589,436.4736878849185,1359.1465943926505,2450.9420616984394,787.7134268190831,237.09469950847966,800.66733882071,820.7850449137612,1839.3594790962684,1712.9816193805163
Gangtok,1861.0321123924473,1460.2649701204932,497.3160237970324,343.6580512840249,396.2460895095311,977.9414379942493,2013.0649908297314,1669.0789560293254,1211.128027748911,1186.7066855748794,553.095130012509,1960.9022251720855,2418.084672189195,1213.788944438806,601.9630793556994,381.3750779269633,635.6619525223672,578.6528755761002,829.8491334340827,1271.2713067490365,0.0,1801.2040292794236,1515.5504043559768,472.7024717955114,761.5308524606022,1082.9960636054027,528.543219047026,1792.2685823846516,1769.3918787165728,1140.9353154116366,1517.4151746103992,1297.1012516251635,2499.3452677688133,1938.8540500805539
Chennai,1029.4408760632728,380.48447209012465,2083.9423498222454,1881.7275938613006,1475.9102122921943,914.7698406399392,744.7228737408414,1381.1728334213044,1987.1725746804893,2020.7116523900602,1254.2226789221213,290.5431669816948,622.1958176616196,1166.2056321968357,1936.0064890530382,1842.9702769302367,1742.2584915559032,2010.4359424484346,993.7553710126042,1600.869331973932,1801.2040292794236,0.0,513.1679084541956,1662.4788176880609,1525.4128254800864,1922.1900766941558,1355.34950306707,1364.1006795092596,1110.304968948769,1760.468644699511,2391.0822425975766,2349.5757934046746,877.1032695979662,138.48250173333597
Hyderabad,624.8025372403808,236.7551500641704,1892.14582219151,1681.4311291300194,1140.1455288011641,540.0219897468354,539.5242329512755,888.1841545897456,1488.5787599667142,1525.3231875617469,970.54187038523,497.6617769783635,994.591161988788,659.9947737570501,1801.8710341197243,1657.5431305423967,1638.32763521732,1857.8805080053232,837.6371637506994,1091.0133360641664,1515.5504043559768,513.1679084541956,0.0,1511.9766432605625,1077.9205482466798,1433.026500144087,1182.0065495782494,1661.1388134300344,660.0822764463106,1261.5199186370924,1886.266206114274,1859.8855462897643,983.8638059713202,622.0096320160718
Agartala,1987.3715856969277,1386.0378255358096,431.4339409228991,260.73472842242415,652.025385485334,1033.5182781724793,2047.3950535417596,1903.0206534794756,1625.1382866874462,1608.9720433167765,612.4484961120719,1878.4836611680148,2281.7017327992367,1417.486079866629,290.26002022214186,203.0418860760727,184.08634344748225,350.54694965526716,686.2493947025274,1595.6665330420458,472.7024717955114,1662.4788176880609,1511.9766432605625,0.0,1092.8373082015569,1496.643613799624,330.0892251207236,1359.760496969987,1925.8387846726134,1514.8687820429,1964.0282259241694,1755.6090813624967,2462.7621538928533,1791.8581484898314
Lucknow,1206.0143512145398,1145.0811376549027,1258.0145894711209,1083.8322225181785,441.20632120855976,624.3903039836255,1456.8737907630302,928.188000832261,592.3896299440759,598.1167786525499,586.6462844943612,1575.3860507190388,2071.6734967032,533.7861715863543,1321.0650018121516,1102.637237349424,1276.6512336093833,1320.6444014607423,879.7209743247471,512.6067085007589,761.5308524606022,1525.4128254800864,1077.9205482466798,1092.8373082015569,0.0,478.64173665948647,887.0908631661499,2088.3546197457385,1088.575676641401,431.1169022310166,995.6622617712945,871.9667666106902,2002.15454743087,1657.3207433840341
Dehradun,1362.6880633112576,1549.5600656591828,1562.8342485700143,1426.527554126752,872.9800279791973,1067.678675502843,1696.2756657593648,950.569370895819,128.80876969469688,119.9810980252698,1057.761525582371,1921.1582583459058,2415.280233893571,784.2970620557471,1682.6680368840139,1460.2601540300227,1679.0317866445423,1661.1801372245477,1358.355605455571,436.4736878849185,1082.9960636054027,1922.1900766941558,1433.026500144087,1496.643613799624,478.64173665948647,0.0,1339.6314993214517,2566.594028971711,1221.4495197918682,200.16726890571934,517.1682602843908,427.5456763025039,2256.986076677754,2045.93038961112
Kolkata,1666.19938113155,1061.6968123298523,730.4209139454335,526.3787166261445,468.59473024234035,711.0408191880192,1717.346645773853,1613.0649242321904,1463.855402707665,1458.1044916697638,324.66494532659516,1558.515250675691,1977.3146262974765,1125.7521127438913,620.2754525465311,489.52005961750535,473.8932847382848,677.0919440690849,364.4458869485164,1359.1465943926505,528.543219047026,1355.34950306707,1182.0065495782494,330.0892251207236,887.0908631661499,1339.6314993214517,0.0,1297.363893911231,1611.3607504738225,1318.13891581683,1839.6622429775077,1660.5313489451144,2137.3261661881793,1488.2951189875482
Port Blair,2285.1002340990717,1424.7881927230706,1715.8344513025304,1609.8785916997322,1740.2750056650816,1591.6849031317324,2089.0221879788955,2484.659567703646,2679.652844435456,2686.328398907087,1516.71846835469,1652.5570733714358,1764.0338442521488,2071.7363836300674,1465.9259181987036,1547.2317167712629,1277.526578545442,1561.6307784999367,1210.658025248559,2450.9420616984394,1792.2685823846516,1364.1006795092596,1661.1388134300344,1359.760496969987,2088.3546197457385,2566.594028971711,1297.363893911231,0.0,2315.0598117708832,2492.7840184078113,3082.646462002942,2931.1988431412474,2197.491822234645,1407.579431219028
Silvassa,146.02052531354116,895.8460950511299,2230.4269928399394,2027.0135996489264,1375.5156010404721,904.1365738589535,535.8405520590113,328.3833390853423,1218.6316399253867,1269.8614097169066,1315.9763758973659,944.7326363529684,1367.3331502304982,562.6446417999492,2208.1189451600076,2021.9126037242838,2084.864296018106,2241.529500710524,1338.4022034156644,787.7134268190831,1769.3918787165728,1110.304968948769,660.0822764463106,1925.8387846726134,1088.575676641401,1221.4495197918682,1611.3607504738225,2315.0598117708832,0.0,1021.3551378369781,1540.139446865483,1602.2937264505283,1075.1541388391863,1177.0042211235157
Delhi,1162.8573149406166,1394.6804072277305,1634.515088102519,1479.0590765223772,867.5358251252421,944.1148766937519,1500.5641704574953,753.1873909154876,227.09396432963163,266.0423537675168,1013.1345016728997,1742.6509052375038,2233.9256849633734,603.9510465747103,1727.1751477734338,1505.4133150760458,1698.9466610203294,1716.6350103155949,1283.0892782868827,237.09469950847966,1140.9353154116366,1760.468644699511,1261.5199186370924,1514.8687820429,431.1169022310166,200.16726890571934,1318.13891581683,2492.7840184078113,1021.3551378369781,0.0,635.4299005217828,605.7940665326659,2061.22300092374,1880.1531543124254
Srinagar,1686.1031481503267,2028.8573285665252,1960.2211376380321,1856.0176554399845,1371.1073923526376,1573.3182399209993,2061.052800953465,1221.7708636478956,415.6754109230662,398.65082869993205,1570.09990439724,2355.451225461557,2838.8098895484554,1226.4082149979918,2116.642934495784,1898.403197254404,2141.778026800132,2080.664503432679,1875.3538268673503,800.66733882071,1517.4151746103992,2391.0822425975766,1886.266206114274,1964.0282259241694,995.6622617712945,517.1682602843908,1839.6622429775077,3082.646462002942,1540.139446865483,635.4299005217828,0.0,256.5518153563978,2613.7003351163603,2507.6627019492867
Leh,1747.1638705425712,1976.1517478232297,1722.4877549949413,1629.784561308604,1196.4207077797907,1484.8509487655383,2100.368244916126,1303.017112403114,386.5242723692045,340.28321197831355,1414.949008589647,2346.020180367578,2838.731104818029,1207.3742465438745,1890.230673223684,1675.3776078341189,1929.1695610054892,1849.0390693945044,1737.5086808259787,820.7850449137612,1297.1012516251635,2349.5757934046746,1859.8855462897643,1755.6090813624967,871.9667666106902,427.5456763025039,1660.5313489451144,2931.1988431412474,1602.2937264505283,605.7940665326659,256.5518153563978,0.0,2660.104228705446,2473.4755356712835
Kavaratti,929.9699591193325,1076.7909915679072,2861.6039029355106,2651.9697646363265,2122.2134848723454,1523.2331102101834,560.7258971010625,1400.7033968354733,2273.609797287562,2321.633497921322,1952.2627203824636,602.252265741128,523.3067110389654,1493.622277739807,2748.419732365427,2623.2299012894655,2568.141438018553,2812.9653975807855,1776.527770186661,1839.3594790962684,2499.3452677688133,877.1032695979662,983.8638059713202,2462.7621538928533,2002.15454743087,2256.986076677754,2137.3261661881793,2197.491822234645,1075.1541388391863,2061.22300092374,2613.7003351163603,2660.104228705446,0.0,797.782538115062
Puducherry,1082.814324313173,514.4701571623384,2215.451433782552,2014.5054285588317,1614.3475353889855,1050.562686798537,759.2745390087797,1463.788894724866,2107.1916476565434,2142.1950082129747,1392.490516966468,268.21505945910604,489.87345248934724,1281.2734652306779,2062.4637846719925,1974.6839849621517,1866.3084205167709,2138.5209594602657,1128.2019767580045,1712.9816193805163,1938.8540500805539,138.48250173333597,622.0096320160718,1791.8581484898314,1657.3207433840341,2045.93038961112,1488.2951189875482,1407.579431219028,1177.0042211235157,1880.1531543124254,2507.6627019492867,2473.4755356712835,797.782538115062,0.0
